536.400	-2.158	9583.227	9602.392	9593.424	-3.305
536.500	-2.193	9583.198	9602.304	9593.467	-3.305
536.600	-2.229	9583.213	9602.399	9593.402	-3.305
536.700	-2.265	9583.111	9602.319	9593.344	-3.375
536.800	-2.292	9583.096	9602.414	9593.416	-3.375
536.900	-2.335	9583.205	9602.217	9593.598	-3.444
537.000	-2.362	9583.169	9602.261	9593.518	-3.444
537.100	-2.393	9583.213	9602.421	9593.460	-3.444
537.200	-2.418	9583.205	9602.217	9593.431	-3.514
537.300	-2.446	9583.191	9602.334	9593.438	-3.514
537.400	-2.477	9583.154	9602.326	9593.467	-3.583
537.500	-2.502	9583.227	9602.268	9593.446	-3.583
537.600	-2.534	9583.169	9602.275	9593.475	-3.583
537.700	-2.560	9583.227	9602.297	9593.475	-3.652
537.800	-2.585	9583.096	9602.188	9593.526	-3.652
537.900	-2.616	9583.147	9602.180	9593.518	-3.721
538.000	-2.641	9583.249	9602.326	9593.679	-3.721
538.100	-2.671	9583.191	9602.377	9593.540	-3.721
538.200	-2.697	9583.249	9602.348	9593.460	-3.791
538.300	-2.723	9583.285	9602.392	9593.577	-3.791
538.400	-2.748	9583.082	9602.239	9593.497	-3.860
538.500	-2.769	9583.176	9602.421	9593.540	-3.860
538.600	-2.799	9583.169	9602.348	9593.409	-3.860
538.700	-2.817	9583.154	9602.341	9593.460	-3.929
538.800	-2.844	9583.133	9602.355	9593.584	-3.929
538.900	-2.866	9583.169	9602.399	9593.526	-3.999
539.000	-2.885	9583.409	9602.363	9593.489	-3.999
539.100	-2.914	9583.213	9602.195	9593.446	-3.999
539.200	-2.933	9583.264	9602.232	9593.511	-4.068
539.300	-2.956	9583.213	9602.392	9593.380	-4.068
539.400	-2.977	9583.300	9602.334	9593.504	-4.138
539.500	-2.996	9583.322	9602.377	9593.518	-4.138
539.600	-3.019	9583.242	9602.297	9593.467	-4.138
539.700	-3.035	9583.314	9602.363	9593.577	-4.207
539.800	-3.062	9583.118	9602.370	9593.416	-4.207
539.900	-3.079	9583.060	9602.290	9593.402	-4.277
540.000	-3.103	9583.133	9602.399	9593.504	-4.277
540.100	-3.120	9583.140	9602.363	9593.548	-4.277
540.200	-3.141	9583.154	9602.304	9593.446	-4.346
540.300	-3.159	9583.198	9602.406	9593.482	-4.346
540.400	-3.175	9583.271	9602.334	9593.606	-4.415
540.500	-3.186	9583.176	9602.180	9593.489	-4.415
540.600	-3.203	9583.067	9602.334	9593.467	-4.415
540.700	-3.219	9583.293	9602.348	9593.467	-4.485
540.800	-3.240	9583.264	9602.523	9593.365	-4.485
540.900	-3.252	9583.264	9602.341	9593.518	-4.554
541.000	-3.276	9583.264	9602.414	9593.555	-4.554
541.100	-3.286	9583.169	9602.268	9593.497	-4.554
541.200	-3.306	9583.198	9602.275	9593.548	-4.624
541.300	-3.325	9583.103	9602.377	9593.467	-4.624
541.400	-3.337	9583.264	9602.341	9593.489	-4.693
541.500	-3.356	9583.176	9602.268	9593.409	-4.693
541.600	-3.362	9583.191	9602.334	9593.540	-4.693
541.700	-3.381	9583.227	9602.450	9593.489	-4.763
541.800	-3.389	9583.271	9602.334	9593.526	-4.763
541.900	-3.405	9583.256	9602.268	9593.438	-4.832
542.000	-3.420	9583.249	9602.363	9593.431	-4.832
542.100	-3.427	9583.213	9602.414	9593.511	-4.832
542.200	-3.442	9583.082	9602.326	9593.518	-4.901
542.300	-3.453	9583.154	9602.341	9593.555	-4.901
542.400	-3.461	9583.205	9602.472	9593.467	-4.970
542.500	-3.477	9583.191	9602.363	9593.533	-4.970
542.600	-3.481	9583.176	9602.348	9593.358	-4.970
542.700	-3.497	9583.278	9602.516	9593.489	-5.040
542.800	-3.500	9583.205	9602.436	9593.540	-5.040
542.900	-3.509	9583.300	9602.312	9593.555	-5.110
543.000	-3.519	9583.249	9602.283	9593.467	-5.110
543.100	-3.524	9583.205	9602.348	9593.577	-5.110
543.200	-3.538	9583.103	9602.319	9593.453	-5.179
543.300	-3.541	9583.205	9602.326	9593.482	-5.179
