233.400	-0.009	9583.220	9602.312	9593.562	0.000
233.500	-0.009	9583.285	9602.385	9593.431	0.000
233.600	0.013	9583.300	9602.457	9593.446	-0.008
233.700	-0.001	9583.351	9602.589	9593.562	-0.008
233.800	-0.002	9583.314	9602.436	9593.562	-0.078
233.900	-0.009	9583.285	9602.363	9593.526	-0.078
234.000	-0.006	9583.344	9602.195	9593.598	-0.078
234.100	-0.004	9583.256	9602.436	9593.635	-0.148
234.200	-0.009	9583.220	9602.406	9593.351	-0.148
234.300	-0.009	9583.249	9602.399	9593.700	-0.217
234.400	-0.006	9583.133	9602.348	9593.533	-0.217
234.500	-0.009	9583.285	9602.487	9593.460	-0.217
234.600	-0.005	9583.154	9602.370	9593.598	-0.287
234.700	-0.006	9583.358	9602.523	9593.416	-0.287
234.800	-0.008	9583.162	9602.399	9593.489	-0.356
234.900	0.005	9583.191	9602.399	9593.446	-0.356
235.000	-0.002	9583.256	9602.297	9593.628	-0.356
235.100	-0.003	9583.198	9602.363	9593.504	-0.426
235.200	-0.008	9583.205	9602.399	9593.526	-0.426
235.300	-0.004	9583.264	9602.341	9593.577	-0.495
235.400	-0.009	9583.191	9602.232	9593.467	-0.495
235.500	-0.020	9583.373	9602.173	9593.613	-0.495
235.600	-0.010	9583.234	9602.283	9593.613	-0.564
235.700	-0.015	9583.205	9602.414	9593.460	-0.564
235.800	-0.013	9583.264	9602.304	9593.518	-0.634
235.900	-0.008	9583.198	9602.363	9593.577	-0.634
236.000	-0.007	9583.205	9602.326	9593.482	-0.634
236.100	-0.006	9583.140	9602.312	9593.518	-0.703
236.200	-0.008	9583.285	9602.312	9593.540	-0.703
236.300	-0.007	9583.249	9602.261	9593.569	-0.773
236.400	-0.008	9583.278	9602.290	9593.591	-0.773
236.500	-0.013	9583.176	9602.472	9593.482	-0.773
236.600	-0.009	9583.169	9602.348	9593.460	-0.842
236.700	-0.014	9583.256	9602.392	9593.591	-0.842
236.800	-0.010	9583.322	9602.377	9593.540	-0.911
236.900	-0.008	9583.096	9602.523	9593.533	-0.911
237.000	-0.012	9583.271	9602.421	9593.628	-0.911
237.100	-0.007	9583.264	9602.385	9593.606	-0.980
237.200	-0.011	9583.322	9602.567	9593.810	-0.980
237.300	-0.008	9583.125	9602.319	9593.518	-1.050
237.400	-0.006	9583.264	9602.552	9593.518	-1.050
237.500	-0.009	9583.118	9602.472	9593.416	-1.050
237.600	-0.006	9583.096	9602.450	9593.518	-1.119
237.700	-0.009	9583.213	9602.450	9593.526	-1.119
237.800	-0.011	9583.227	9602.399	9593.577	-1.189
237.900	-0.008	9583.387	9602.319	9593.395	-1.189
238.000	-0.014	9583.125	9602.261	9593.518	-1.189
238.100	-0.013	9583.234	9602.508	9593.504	-1.258
238.200	-0.022	9583.249	9602.399	9593.540	-1.258
238.300	-0.036	9583.329	9602.348	9593.497	-1.328
238.400	-0.046	9583.227	9602.304	9593.548	-1.328
238.500	-0.069	9583.103	9602.377	9593.373	-1.328
238.600	-0.091	9583.205	9602.261	9593.628	-1.398
238.700	-0.121	9583.133	9602.326	9593.577	-1.398
238.800	-0.161	9583.307	9602.406	9593.649	-1.467
238.900	-0.195	9583.314	9602.363	9593.460	-1.467
239.000	-0.242	9583.191	9602.261	9593.526	-1.467
239.100	-0.291	9583.351	9602.348	9593.569	-1.536
239.200	-0.346	9583.162	9602.545	9593.373	-1.536
239.300	-0.407	9583.242	9602.392	9593.489	-1.605
239.400	-0.473	9583.198	9602.334	9593.613	-1.605
239.500	-0.540	9583.191	9602.450	9593.526	-1.605
239.600	-0.615	9583.264	9602.545	9593.606	-1.675
239.700	-0.686	9583.198	9602.421	9593.555	-1.675
239.800	-0.771	9583.409	9602.457	9593.526	-1.744
239.900	-0.847	9583.285	9602.516	9593.613	-1.744
240.000	-0.938	9583.176	9602.319	9593.671	-1.744
240.100	-1.021	9583.205	9602.363	9593.671	-1.814
240.200	-1.117	9583.176	9602.450	9593.635	-1.814
240.300	-1.212	9583.176	9602.494	9593.562	-1.883
240.400	-1.310	9583.256	9602.487	9593.540	-1.883
240.500	-1.403	9583.329	9602.377	9593.416	-1.883
240.600	-1.506	9583.176	9602.479	9593.504	-1.952
240.700	-1.601	9583.373	9602.472	9593.489	-1.952
240.800	-1.707	9583.271	9602.414	9593.489	-2.022
240.900	-1.807	9583.096	9602.399	9593.504	-2.022
241.000	-1.916	9583.278	9602.472	9593.584	-2.022
241.100	-2.025	9583.162	9602.348	9593.504	-2.091
241.200	-2.129	9583.220	9602.348	9593.431	-2.091
241.300	-2.238	9583.264	9602.377	9593.402	-2.161
241.400	-2.344	9583.271	9602.399	9593.409	-2.161
241.500	-2.459	9583.285	9602.450	9593.482	-2.161
241.600	-2.564	9583.314	9602.348	9593.504	-2.230
241.700	-2.689	9583.227	9602.436	9593.518	-2.230
241.800	-2.798	9583.285	9602.326	9593.562	-2.300
241.900	-2.905	9583.351	9602.414	9593.562	-2.300
242.000	-3.013	9583.271	9602.297	9593.591	-2.300
242.100	-3.118	9583.256	9602.370	9593.795	-2.369
242.200	-3.226	9583.234	9602.457	9593.497	-2.369
242.300	-3.339	9583.278	9602.414	9593.635	-2.438
242.400	-3.442	9583.329	9602.530	9593.569	-2.438
242.500	-3.559	9583.300	9602.465	9593.591	-2.438
242.600	-3.661	9583.191	9602.443	9593.489	-2.508
242.700	-3.787	9583.103	9602.487	9593.628	-2.508
242.800	-3.895	9583.205	9602.253	9593.467	-2.577
242.900	-4.014	9583.249	9602.377	9593.395	-2.577
243.000	-4.131	9583.285	9602.312	9593.446	-2.577
243.100	-4.245	9583.191	9602.436	9593.431	-2.647
243.200	-4.361	9583.271	9602.552	9593.489	-2.647
243.300	-4.483	9583.336	9602.355	9593.591	-2.716
243.400	-4.589	9583.125	9602.516	9593.671	-2.716
243.500	-4.714	9583.249	9602.406	9593.380	-2.716
243.600	-4.821	9583.285	9602.363	9593.577	-2.785
243.700	-4.942	9583.300	9602.530	9593.387	-2.785
243.800	-5.053	9583.329	9602.494	9593.409	-2.854
243.900	-5.160	9583.249	9602.406	9593.613	-2.854
244.000	-5.272	9583.256	9602.399	9593.577	-2.854
244.100	-5.376	9583.264	9602.472	9593.577	-2.924
244.200	-5.483	9583.293	9602.508	9593.497	-2.924
244.300	-5.595	9583.249	9602.428	9593.649	-2.993
244.400	-5.696	9583.387	9602.414	9593.438	-2.993
244.500	-5.812	9583.285	9602.487	9593.555	-2.993
244.600	-5.907	9583.176	9602.494	9593.562	-3.063
244.700	-6.021	9583.205	9602.487	9593.591	-3.063
244.800	-6.123	9583.264	9602.385	9593.518	-3.132
244.900	-6.218	9583.365	9602.348	9593.526	-3.132
245.000	-6.317	9583.300	9602.268	9593.467	-3.132
245.100	-6.407	9583.300	9602.421	9593.395	-3.202
245.200	-6.498	9583.314	9602.370	9593.613	-3.202
245.300	-6.593	9583.183	9602.166	9593.504	-3.271
