649.300	-1.005	9583.111	9602.304	9593.497	-7.312
649.400	-1.004	9583.242	9602.326	9593.540	-7.381
649.500	-0.997	9583.074	9602.312	9593.344	-7.381
649.600	-0.989	9583.038	9602.370	9593.460	-7.381
649.700	-0.987	9583.111	9602.195	9593.460	-7.451
649.800	-0.980	9583.154	9602.334	9593.577	-7.451
649.900	-0.980	9583.300	9602.195	9593.365	-7.520
650.000	-0.974	9583.183	9602.268	9593.518	-7.520
650.100	-0.970	9583.183	9602.348	9593.409	-7.520
650.200	-0.970	9583.191	9602.363	9593.562	-7.589
650.300	-0.964	9583.278	9602.253	9593.577	-7.589
650.400	-0.964	9583.169	9602.268	9593.431	-7.658
650.500	-0.962	9583.213	9602.297	9593.518	-7.658
650.600	-0.960	9583.249	9602.348	9593.446	-7.658
650.700	-0.955	9583.213	9602.363	9593.475	-7.728
650.800	-0.948	9583.082	9602.348	9593.431	-7.728
650.900	-0.946	9583.096	9602.268	9593.562	-7.797
