964.700	-1.188	9583.133	9602.399	9593.373	-6.270
964.800	-1.190	9583.213	9602.326	9593.598	-6.339
964.900	-1.187	9583.162	9602.370	9593.475	-6.339
965.000	-1.190	9583.140	9602.414	9593.475	-6.339
965.100	-1.184	9583.205	9602.436	9593.577	-6.408
965.200	-1.177	9583.183	9602.450	9593.409	-6.408
965.300	-1.188	9583.067	9602.399	9593.504	-6.478
965.400	-1.187	9583.285	9602.268	9593.467	-6.478
965.500	-1.192	9583.169	9602.304	9593.540	-6.478
965.600	-1.191	9583.300	9602.385	9593.482	-6.547
965.700	-1.190	9583.278	9602.406	9593.577	-6.547
965.800	-1.193	9583.103	9602.348	9593.533	-6.617
965.900	-1.189	9583.133	9602.341	9593.540	-6.617
966.000	-1.195	9583.176	9602.392	9593.722	-6.617
966.100	-1.194	9583.162	9602.399	9593.540	-6.686
966.200	-1.193	9583.103	9602.326	9593.518	-6.686
966.300	-1.196	9583.118	9602.377	9593.555	-6.756
966.400	-1.191	9583.125	9602.603	9593.431	-6.756
966.500	-1.194	9583.053	9602.377	9593.489	-6.756
966.600	-1.190	9583.082	9602.326	9593.431	-6.825
966.700	-1.187	9583.336	9602.312	9593.460	-6.825
966.800	-1.189	9583.169	9602.268	9593.598	-6.894
966.900	-1.185	9583.234	9602.341	9593.657	-6.894
967.000	-1.183	9583.009	9602.312	9593.482	-6.894
967.100	-1.183	9583.169	9602.334	9593.467	-6.964
967.200	-1.178	9583.242	9602.370	9593.511	-6.964
967.300	-1.179	9583.053	9602.268	9593.416	-7.033
967.400	-1.176	9583.322	9602.355	9593.613	-7.033
967.500	-1.177	9583.205	9602.355	9593.700	-7.033
967.600	-1.177	9583.176	9602.253	9593.511	-7.103
967.700	-1.174	9583.140	9602.348	9593.518	-7.103
967.800	-1.174	9583.191	9602.487	9593.562	-7.172
967.900	-1.169	9583.096	9602.217	9593.438	-7.172
968.000	-1.166	9583.314	9602.326	9593.649	-7.172
968.100	-1.160	9583.133	9602.377	9593.482	-7.242
968.200	-1.155	9583.242	9602.385	9593.511	-7.242
968.300	-1.149	9583.264	9602.450	9593.526	-7.311
968.400	-1.145	9583.220	9602.385	9593.533	-7.311
968.500	-1.142	9583.329	9602.326	9593.649	-7.311
968.600	-1.137	9583.285	9602.210	9593.518	-7.380
968.700	-1.125	9583.082	9602.341	9593.562	-7.380
968.800	-1.128	9583.205	9602.508	9593.518	-7.450
968.900	-1.126	9583.118	9602.508	9593.577	-7.450
969.000	-1.123	9583.176	9602.399	9593.533	-7.450
969.100	-1.118	9583.256	9602.450	9593.540	-7.519
969.200	-1.119	9583.213	9602.290	9593.482	-7.519
969.300	-1.113	9583.242	9602.399	9593.424	-7.588
969.400	-1.107	9583.096	9602.377	9593.628	-7.588
969.500	-1.107	9583.133	9602.232	9593.533	-7.588
969.600	-1.097	9583.285	9602.297	9593.497	-7.657
969.700	-1.096	9583.103	9602.508	9593.358	-7.657
969.800	-1.088	9583.227	9602.195	9593.620	-7.727
969.900	-1.083	9583.249	9602.414	9593.467	-7.727
970.000	-1.080	9583.264	9602.363	9593.649	-7.727
970.100	-1.073	9583.358	9602.363	9593.569	-7.796
970.200	-1.073	9583.198	9602.326	9593.518	-7.796
970.300	-1.069	9583.242	9602.421	9593.598	-7.866
970.400	-1.065	9583.147	9602.443	9593.555	-7.866
970.500	-1.064	9583.198	9602.428	9593.613	-7.866
970.600	-1.057	9583.118	9602.472	9593.482	-7.935
970.700	-1.057	9583.227	9602.421	9593.438	-7.935
970.800	-1.054	9583.271	9602.494	9593.467	-8.005
970.900	-1.048	9583.220	9602.348	9593.555	-8.005
971.000	-1.046	9583.125	9602.363	9593.409	-8.005
971.100	-1.037	9583.162	9602.443	9593.518	-8.074
971.200	-1.034	9583.060	9602.275	9593.482	-8.074
971.300	-1.011	9583.140	9602.253	9593.533	-8.140
971.400	-1.002	9583.242	9602.290	9593.562	-8.140
971.500	-0.978	9583.213	9602.326	9593.453	-8.140
971.600	-0.960	9583.358	9602.297	9593.365	-8.140
971.700	-0.940	9583.133	9602.290	9593.518	-8.140
971.800	-0.925	9583.278	9602.472	9593.526	-8.140
971.900	-0.912	9583.220	9602.370	9593.518	-8.140
972.000	-0.902	9583.067	9602.428	9593.591	-8.140
972.100	-0.892	9583.067	9602.341	9593.526	-8.140
972.200	-0.881	9583.125	9602.326	9593.489	-8.140
972.300	-0.871	9583.227	9602.319	9593.606	-8.140
972.400	-0.862	9583.154	9602.392	9593.409	-8.140
972.500	-0.854	9583.082	9602.283	9593.489	-8.140
972.600	-0.847	9583.169	9602.283	9593.475	-8.140
972.700	-0.840	9583.140	9602.210	9593.467	-8.140
