142.000	-5.260	9583.242	9602.377	9593.613	-2.964
142.100	-5.217	9583.227	9602.501	9593.453	-2.964
142.200	-5.186	9583.191	9602.239	9593.518	-2.964
142.300	-5.137	9583.242	9602.457	9593.497	-3.034
142.400	-5.093	9583.089	9602.319	9593.438	-3.034
142.500	-5.051	9583.249	9602.421	9593.555	-3.103
142.600	-5.011	9583.293	9602.436	9593.504	-3.103
142.700	-4.976	9583.242	9602.421	9593.497	-3.103
142.800	-4.944	9583.227	9602.414	9593.518	-3.172
142.900	-4.908	9583.213	9602.312	9593.482	-3.172
143.000	-4.881	9583.205	9602.385	9593.533	-3.242
143.100	-4.849	9583.183	9602.494	9593.482	-3.242
143.200	-4.830	9583.264	9602.334	9593.628	-3.242
143.300	-4.805	9583.351	9602.385	9593.606	-3.311
143.400	-4.772	9583.227	9602.472	9593.475	-3.311
143.500	-4.734	9583.125	9602.312	9593.715	-3.380
143.600	-4.676	9583.191	9602.399	9593.540	-3.380
143.700	-4.574	9583.234	9602.326	9593.409	-3.380
143.800	-4.443	9583.038	9602.304	9593.489	-3.409
143.900	-4.307	9583.191	9602.414	9593.387	-3.409
144.000	-4.100	9583.169	9602.239	9593.569	-3.372
144.100	-3.861	9583.242	9602.173	9593.416	-3.372
144.200	-3.601	9583.322	9602.370	9593.555	-3.372
144.300	-3.356	9583.103	9602.341	9593.540	-3.303
144.400	-3.143	9583.154	9602.355	9593.511	-3.303
144.500	-3.014	9583.373	9602.304	9593.475	-3.234
144.600	-2.919	9583.133	9602.275	9593.497	-3.234
144.700	-2.854	9583.154	9602.283	9593.533	-3.234
144.800	-2.797	9583.183	9602.290	9593.497	-3.220
144.900	-2.758	9583.096	9602.304	9593.591	-3.220
145.000	-2.736	9583.176	9602.341	9593.679	-3.280
145.100	-2.753	9583.154	9602.414	9593.598	-3.280
145.200	-2.846	9583.169	9602.304	9593.475	-3.280
145.300	-2.963	9583.147	9602.348	9593.562	-3.349
145.400	-3.118	9583.074	9602.275	9593.664	-3.349
145.500	-3.267	9583.285	9602.326	9593.664	-3.418
145.600	-3.428	9583.234	9602.275	9593.511	-3.418
145.700	-3.570	9583.205	9602.312	9593.569	-3.418
145.800	-3.706	9583.264	9602.348	9593.526	-3.487
145.900	-3.816	9583.227	9602.377	9593.533	-3.487
146.000	-3.901	9583.394	9602.443	9593.489	-3.557
146.100	-3.967	9583.227	9602.326	9593.577	-3.557
146.200	-4.020	9583.060	9602.334	9593.526	-3.557
146.300	-4.041	9583.103	9602.253	9593.584	-3.626
146.400	-4.057	9583.285	9602.399	9593.548	-3.626
146.500	-4.057	9583.264	9602.399	9593.671	-3.695
146.600	-4.051	9583.198	9602.392	9593.569	-3.695
146.700	-4.039	9583.183	9602.516	9593.555	-3.695
146.800	-4.015	9583.176	9602.217	9593.540	-3.765
146.900	-3.996	9583.358	9602.443	9593.613	-3.765
147.000	-3.967	9583.300	9602.239	9593.446	-3.834
147.100	-3.942	9583.191	9602.312	9593.584	-3.834
147.200	-3.913	9583.176	9602.232	9593.540	-3.834
147.300	-3.876	9583.067	9602.166	9593.467	-3.904
147.400	-3.834	9583.264	9602.246	9593.642	-3.904
147.500	-3.777	9583.227	9602.253	9593.577	-3.973
147.600	-3.732	9583.140	9602.363	9593.620	-3.973
147.700	-3.677	9583.314	9602.414	9593.540	-3.973
147.800	-3.628	9583.227	9602.202	9593.511	-4.043
147.900	-3.576	9583.176	9602.217	9593.424	-4.043
148.000	-3.520	9583.278	9602.239	9593.504	-4.112
148.100	-3.465	9583.242	9602.326	9593.598	-4.112
148.200	-3.411	9583.256	9602.202	9593.591	-4.112
148.300	-3.352	9583.183	9602.443	9593.613	-4.182
148.400	-3.301	9583.154	9602.239	9593.540	-4.182
148.500	-3.241	9583.103	9602.246	9593.409	-4.251
148.600	-3.197	9583.234	9602.385	9593.511	-4.251
148.700	-3.152	9583.118	9602.217	9593.482	-4.251
148.800	-3.101	9583.249	9602.436	9593.613	-4.320
148.900	-3.005	9583.285	9602.166	9593.416	-4.320
149.000	-2.878	9583.067	9602.180	9593.475	-4.329
149.100	-2.759	9583.176	9602.538	9593.504	-4.329
149.200	-2.641	9583.293	9602.312	9593.453	-4.329
149.300	-2.539	9583.242	9602.304	9593.489	-4.329
149.400	-2.437	9583.322	9602.268	9593.577	-4.329
149.500	-2.354	9583.205	9602.341	9593.562	-4.271
149.600	-2.276	9583.264	9602.312	9593.518	-4.271
149.700	-2.208	9583.264	9602.363	9593.577	-4.271
149.800	-2.107	9583.344	9602.443	9593.446	-4.202
149.900	-1.948	9583.242	9602.093	9593.460	-4.202
150.000	-1.755	9583.147	9602.348	9593.489	-4.133
150.100	-1.566	9583.213	9602.268	9593.475	-4.133
150.200	-1.367	9583.365	9602.210	9593.533	-4.133
150.300	-1.168	9583.154	9602.392	9593.424	-4.063
150.400	-0.989	9583.256	9602.414	9593.511	-4.063
150.500	-0.816	9583.234	9602.341	9593.526	-3.993
150.600	-0.631	9583.169	9602.348	9593.409	-3.993
150.700	-0.475	9583.271	9602.275	9593.526	-3.993
150.800	-0.307	9583.191	9602.297	9593.548	-3.924
150.900	-0.154	9583.264	9602.443	9593.620	-3.924
151.000	-0.000	9583.213	9602.275	9593.475	-3.854
151.100	0.139	9583.162	9602.268	9593.497	-3.854
151.200	0.280	9583.256	9602.443	9593.664	-3.854
151.300	0.417	9583.154	9602.385	9593.416	-3.786
151.400	0.538	9583.300	9602.436	9593.664	-3.786
151.500	0.668	9583.278	9602.355	9593.526	-3.715
151.600	0.794	9583.205	9602.377	9593.584	-3.715
151.700	0.903	9583.278	9602.341	9593.467	-3.715
