451.200	-0.005	9583.220	9602.283	9593.708	-0.741
451.300	-0.005	9583.133	9602.297	9593.446	-0.741
451.400	0.016	9583.213	9602.217	9593.475	-0.741
451.500	0.006	9583.249	9602.086	9593.424	-0.741
451.600	0.000	9583.096	9602.195	9593.402	-0.807
451.700	0.001	9583.198	9602.283	9593.613	-0.807
451.800	-0.010	9583.103	9602.363	9593.598	-0.807
451.900	-0.006	9583.271	9602.195	9593.409	-0.877
452.000	-0.005	9583.191	9602.363	9593.628	-0.877
452.100	-0.011	9583.133	9602.326	9593.533	-0.946
452.200	-0.010	9583.169	9602.312	9593.424	-0.946
452.300	-0.011	9583.089	9602.334	9593.562	-0.946
452.400	-0.015	9583.176	9602.377	9593.395	-1.016
452.500	-0.010	9583.191	9602.450	9593.569	-1.016
452.600	-0.013	9583.103	9602.472	9593.533	-1.085
452.700	-0.008	9583.060	9602.290	9593.540	-1.085
452.800	-0.003	9583.111	9602.253	9593.446	-1.085
452.900	-0.005	9583.278	9602.312	9593.518	-1.155
453.000	-0.001	9583.271	9602.304	9593.511	-1.155
453.100	-0.002	9583.365	9602.406	9593.649	-1.224
453.200	0.000	9583.154	9602.232	9593.577	-1.224
453.300	0.001	9583.118	9602.370	9593.416	-1.224
453.400	-0.005	9583.191	9602.217	9593.577	-1.294
453.500	-0.005	9583.278	9602.297	9593.431	-1.294
453.600	-0.001	9583.016	9602.290	9593.409	-1.364
453.700	-0.004	9583.176	9602.180	9593.489	-1.364
453.800	-0.005	9583.183	9602.326	9593.489	-1.364
453.900	-0.008	9583.183	9602.312	9593.322	-1.432
454.000	-0.005	9583.300	9602.297	9593.431	-1.432
454.100	-0.008	9583.133	9602.370	9593.504	-1.502
454.200	-0.001	9583.067	9602.290	9593.373	-1.502
454.300	0.014	9583.045	9602.232	9593.336	-1.502
454.400	0.003	9583.118	9602.348	9593.497	-1.571
454.500	0.003	9583.249	9602.312	9593.416	-1.571
454.600	-0.002	9583.242	9602.246	9593.475	-1.641
454.700	0.001	9583.198	9602.312	9593.446	-1.641
454.800	-0.001	9583.045	9602.341	9593.526	-1.641
454.900	-0.006	9583.285	9602.326	9593.497	-1.710
455.000	-0.006	9583.191	9602.348	9593.475	-1.710
455.100	-0.012	9583.016	9602.173	9593.336	-1.779
455.200	-0.010	9583.133	9602.275	9593.518	-1.779
455.300	-0.012	9583.227	9602.232	9593.526	-1.779
455.400	-0.015	9583.176	9602.261	9593.526	-1.848
455.500	-0.008	9583.249	9602.341	9593.518	-1.848
455.600	-0.008	9583.133	9602.224	9593.438	-1.918
455.700	-0.005	9583.242	9602.290	9593.402	-1.918
455.800	-0.005	9583.016	9602.355	9593.548	-1.918
455.900	-0.010	9583.045	9602.217	9593.467	-1.987
456.000	-0.002	9583.249	9602.210	9593.518	-1.987
456.100	-0.006	9583.169	9602.341	9593.518	-2.056
456.200	-0.004	9583.067	9602.275	9593.467	-2.056
456.300	-0.007	9583.140	9602.341	9593.460	-2.056
456.400	-0.010	9583.264	9602.202	9593.475	-2.126
456.500	-0.008	9583.191	9602.341	9593.504	-2.126
456.600	-0.010	9583.205	9602.297	9593.453	-2.195
456.700	-0.010	9583.009	9602.348	9593.453	-2.195
456.800	-0.011	9583.125	9602.341	9593.555	-2.195
456.900	-0.011	9583.234	9602.275	9593.540	-2.265
457.000	-0.008	9583.249	9602.399	9593.584	-2.265
457.100	-0.010	9583.067	9602.363	9593.533	-2.334
457.200	-0.008	9583.176	9602.334	9593.424	-2.334
457.300	-0.008	9583.227	9602.297	9593.446	-2.334
457.400	-0.004	9583.183	9602.253	9593.555	-2.404
457.500	-0.008	9583.103	9602.421	9593.431	-2.404
457.600	-0.007	9583.133	9602.385	9593.620	-2.473
457.700	-0.008	9583.169	9602.261	9593.431	-2.473
457.800	-0.011	9583.154	9602.334	9593.555	-2.473
457.900	-0.013	9583.162	9602.355	9593.482	-2.542
458.000	-0.023	9583.118	9602.414	9593.285	-2.542
458.100	-0.034	9583.264	9602.159	9593.460	-2.612
458.200	-0.048	9583.169	9602.334	9593.431	-2.612
458.300	-0.068	9583.118	9602.304	9593.518	-2.612
458.400	-0.082	9583.242	9602.188	9593.453	-2.681
458.500	-0.102	9583.227	9602.348	9593.562	-2.681
458.600	-0.121	9583.154	9602.232	9593.577	-2.750
458.700	-0.140	9583.387	9602.217	9593.562	-2.750
458.800	-0.164	9583.176	9602.319	9593.475	-2.750
458.900	-0.183	9583.387	9602.377	9593.416	-2.820
459.000	-0.207	9583.205	9602.399	9593.591	-2.820
459.100	-0.233	9583.285	9602.275	9593.446	-2.890
459.200	-0.256	9583.162	9602.268	9593.489	-2.890
459.300	-0.280	9583.140	9602.341	9593.526	-2.890
459.400	-0.302	9583.213	9602.312	9593.446	-2.958
459.500	-0.326	9583.300	9602.297	9593.453	-2.958
459.600	-0.349	9583.213	9602.538	9593.540	-3.028
459.700	-0.379	9583.249	9602.465	9593.395	-3.028
459.800	-0.405	9583.213	9602.290	9593.460	-3.028
459.900	-0.427	9583.249	9602.261	9593.416	-3.097
460.000	-0.451	9583.285	9602.392	9593.526	-3.097
460.100	-0.479	9583.307	9602.385	9593.482	-3.167
460.200	-0.503	9583.322	9602.370	9593.446	-3.167
460.300	-0.535	9583.242	9602.348	9593.438	-3.167
460.400	-0.560	9583.249	9602.268	9593.446	-3.237
460.500	-0.595	9583.045	9602.341	9593.416	-3.237
460.600	-0.621	9583.140	9602.341	9593.518	-3.306
460.700	-0.649	9583.082	9602.312	9593.336	-3.306
460.800	-0.676	9583.103	9602.246	9593.446	-3.306
460.900	-0.701	9583.096	9602.159	9593.395	-3.375
461.000	-0.737	9583.133	9602.363	9593.373	-3.375
461.100	-0.753	9583.140	9602.385	9593.402	-3.444
461.200	-0.779	9583.140	9602.399	9593.511	-3.444
461.300	-0.805	9583.103	9602.180	9593.489	-3.444
461.400	-0.825	9583.096	9602.348	9593.424	-3.514
461.500	-0.854	9583.169	9602.341	9593.606	-3.514
461.600	-0.878	9583.205	9602.341	9593.562	-3.583
461.700	-0.904	9583.191	9602.275	9593.562	-3.583
461.800	-0.933	9583.103	9602.268	9593.344	-3.583
461.900	-0.953	9583.111	9602.348	9593.475	-3.652
462.000	-0.986	9583.067	9602.450	9593.518	-3.652
462.100	-1.006	9583.213	9602.377	9593.395	-3.722
462.200	-1.031	9583.096	9602.436	9593.518	-3.722
462.300	-1.056	9583.118	9602.188	9593.606	-3.722
462.400	-1.071	9583.118	9602.370	9593.293	-3.791
462.500	-1.095	9583.256	9602.312	9593.598	-3.791
462.600	-1.116	9583.162	9602.253	9593.351	-3.861
462.700	-1.130	9583.031	9602.297	9593.489	-3.861
462.800	-1.148	9583.249	9602.348	9593.446	-3.861
462.900	-1.161	9583.213	9602.421	9593.424	-3.930
463.000	-1.176	9583.125	9602.253	9593.548	-3.930
463.100	-1.195	9583.307	9602.261	9593.540	-3.999
463.200	-1.206	9583.256	9602.304	9593.577	-3.999
463.300	-1.228	9583.183	9602.436	9593.416	-3.999
463.400	-1.244	9583.111	9602.304	9593.373	-4.068
463.500	-1.261	9583.234	9602.414	9593.453	-4.068
463.600	-1.280	9583.293	9602.341	9593.467	-4.138
463.700	-1.292	9583.227	9602.312	9593.358	-4.138
463.800	-1.308	9583.133	9602.348	9593.446	-4.138
463.900	-1.319	9583.227	9602.217	9593.467	-4.208
464.000	-1.332	9583.227	9602.334	9593.409	-4.208
464.100	-1.343	9583.169	9602.392	9593.504	-4.277
464.200	-1.354	9583.227	9602.421	9593.518	-4.277
464.300	-1.366	9583.300	9602.457	9593.344	-4.277
464.400	-1.376	9583.220	9602.494	9593.446	-4.346
464.500	-1.384	9583.314	9602.326	9593.409	-4.346
464.600	-1.394	9583.278	9602.341	9593.446	-4.416
464.700	-1.405	9583.118	9602.319	9593.584	-4.416
464.800	-1.416	9583.154	9602.377	9593.548	-4.416
464.900	-1.423	9583.227	9602.494	9593.577	-4.486
465.000	-1.434	9583.096	9602.239	9593.489	-4.486
465.100	-1.443	9583.060	9602.363	9593.416	-4.554
465.200	-1.454	9583.271	9602.195	9593.344	-4.554
465.300	-1.460	9583.147	9602.232	9593.511	-4.554
465.400	-1.464	9583.147	9602.377	9593.431	-4.624
465.500	-1.473	9583.336	9602.406	9593.577	-4.624
465.600	-1.474	9583.118	9602.399	9593.511	-4.693
465.700	-1.483	9583.133	9602.377	9593.489	-4.693
465.800	-1.491	9583.256	9602.261	9593.497	-4.693
465.900	-1.494	9583.074	9602.421	9593.395	-4.763
466.000	-1.505	9583.278	9602.450	9593.424	-4.763
466.100	-1.512	9583.205	9602.414	9593.526	-4.832
466.200	-1.519	9583.191	9602.508	9593.467	-4.832
